name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Smart Chaff Dispenser,kyeltziv_chaff_d,,,,,,,,7,,,,,4,,,,,,,,,,,,defensive,graphics/icons/hullsys/flare_launcher.png
Smart Chaff Cover,kyeltziv_chaff_c,,,,,,,,1,0.08,,,,5,,,,,,,,,,,,defensive,graphics/icons/hullsys/flare_launcher.png
Smart Chaff,kyeltziv_chaff_sing,,,,,,,,1,0.3,,,,1,,,,,,,,,,,,defensive,graphics/icons/hullsys/flare_launcher.png
Siren Pattern Flares,kyeltziv_siren_flares,,,,,,0.1,,,,,,,6,,,,,,,,,,,,defensive,graphics/icons/hullsys/active_flare_launcher.png
Siren Pattern Flares (Single),kyeltziv_siren_flares_single,,,,,,0.1,,,,,,,6,,,,,,,,,,,,defensive,graphics/icons/hullsys/active_flare_launcher.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microburst Drive,kyeltziv_microburst_drive,,,,,,,,,,0.5,1.6,0.5,5,,,,,,,,,,,,"movement, codex_require_related",graphics/icons/hullsys/maneuvering_jets.png
Main Burn,kyeltziv_mainburn,1,,,,,,,,,2,4,1,8,TRUE,,,,,,TRUE,TRUE,TRUE,,,"movement, codex_require_related",graphics/icons/hullsys/burn_drive.png
Phase Skipper,kyeltziv_displacer,,,,,,,,2,0.08,0.25,,0.25,0.5,,TRUE,,TRUE,,,,,,,,movement,graphics/icons/hullsys/displacer.png
Shock Mine Strike,kyeltziv_mine_strike,,,,,,0.06,,5,0.2,0.2,,0.15,0,,,,,,,,,,,,offensive,graphics/icons/hullsys/interdictor_array.png
Kiusa Drones,kyeltziv_kiusa_16,,,,,,,,24,0.1,0,,0,0,,,,,,,,,,,,defensive,graphics/icons/hullsys/drone_pd_mid.png
Vartija Combat Drones,kyeltziv_vartija_2,,,,,,,,4,0.05,0,,0,0,,,,,,,,,,,,offensive,graphics/icons/hullsys/drone_pd_mid.png
Laite Drones,kyeltziv_drone_station,,,,,,,,4,,0,,0,0,,,,,,,,,,,,codex_require_related,graphics/icons/hullsys/drone_pd_high.png
Phase Disjunction,kyeltziv_disjunction,,,,,,,,2,0.0666,0.4,,0.4,2.5,,TRUE,,TRUE,,,,,,,,"movement, codex_require_related",graphics/icons/hullsys/displacer.png
Spotter Drone Platforms,kyeltziv_stSpotter_2,,,,,,,,4,0.04,0,,0,0,,,,,,,,,,,,"defensive, codex_require_related",graphics/icons/hullsys/drone_sensor.png
Spotter Drone Platforms,kyeltziv_stSpotter_3,,,,,,,,6,0.05,0,,0,0,,,,,,,,,,,,"defensive, codex_require_related",graphics/icons/hullsys/drone_sensor.png
Targeting Drone Platforms,kyeltziv_stTargeting,,,,,,,,4,0.04,0,,0,0,,,,,,,,,,,,"defensive, codex_require_related",graphics/icons/hullsys/drone_sensor.png
Variable Weapon Booster,kyeltziv_VariableBooster,,,,,,,,2,0.05,0.5,4,0.5,1,,,,,,,,,,,,offensive,graphics/icons/hullsys/ammo_feeder.png
Mono Weapon Booster,kyeltziv_MonoBooster,,,,,,,,2,0.05,0.5,4,0.5,1,,,,,,,,,,,,offensive,graphics/icons/hullsys/ammo_feeder.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spotter Drone,kyeltziv_spotterDrone_1,,,,,,,,2,0.0333,0,,0,0,,,,,,,,,,,,offensive,graphics/icons/hullsys/drone_sensor.png
Piper Drone,kyeltziv_piperDrone_1,,,,,,,,2,0.0333,0,,0,0,,,,,,,,,,,,defensive,graphics/icons/hullsys/drone_sensor.png
Kutittaa Gun Drone,kyeltziv_kutittaa_1,,,,,,,,2,0.0333,0,,0,0,,,,,,,,,,,,offensive,graphics/icons/hullsys/drone_pd_mid.png
Vartio Combat Drones,kyeltziv_vartio_2,,,,,,,,4,0.04,0,,0,0,,,,,,,,,,,,offensive,graphics/icons/hullsys/drone_pd_mid.png
ELINT Drones,kyeltziv_symDrone_2_r,,,,,,,,4,0.0333,0,,0,0,,,,,,,,,,,,"defensive, codex_require_related",graphics/icons/hullsys/drone_sensor.png
