id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_stachys_wing,kyeltziv_stachys_interceptor,"interceptor6, interceptor, mid, auto_fighter, kyeltziv_fighter_bp, merc",1,,7,10,CLAW,3000,350,600,6,INTERCEPTOR,Interceptor Drone,7,10000,,,,,,,,,,,,,11001
kyeltziv_cirsium_wing,kyeltziv_cirsium_interceptor,"no_drop, no_sell, mid",0,,2,0,CLAW,500,300,700,2,INTERCEPTOR,Interceptor Drone,7,10000,,,,,,,,,,,,,11002
kyeltziv_ophrys_wing,kyeltziv_ophrys_interceptor,"interceptor9, interceptor, mid, auto_fighter, leader_no_swarm, attack_at_an_angle, rare_bp, merc",3,0.7,12,18,CLAW,3000,400,500,2,INTERCEPTOR,Interceptor Corvette,25,22000,,,,,,,,,,,,,11003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_asteryx_wing,kyeltziv_asteryx_fighter,"no_drop, no_sell, mid",0,,2,0,V,500,500,-100,1,FIGHTER,Fighter Drone,10,12000,,,,,,,,,,,,,11101
kyeltziv_ilex_wing,kyeltziv_ilex_fighter,"no_drop, no_sell, mid",0,,3,0,V,1000,500,100,2,FIGHTER,Fighter Drone,10,12000,,,,,,,,,,,,,11102
kyeltziv_vahlia_wing,kyeltziv_vahlia_fighter,"fighter6, fighter, mid, auto_fighter, leader_no_swarm, attack_at_an_angle, rare_bp, merc",3,0.7,14,22,V,2500,500,0,2,FIGHTER,Assault Corvette,30,22000,,,,,,,,,,,,,11103
kyeltziv_prinos_wing,kyeltziv_prinos_fighter,"no_drop, no_sell, mid",0,,4,0,V,500,500,-100,1,FIGHTER,Fighter Drone,10,12000,,,,,,,,,,,,,11104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_helianthus_wing,kyeltziv_helianthus_bomber,"bomber6, bomber, mid, auto_fighter, kyeltziv_fighter_bp, merc",2,0.8,7,22,CLAW,2500,2000,400,4,BOMBER,Bomber Drone,15,16000,,,,,,,,,,,,,11201
kyeltziv_cynara_wing,kyeltziv_cynara_bomber,"bomber8, bomber, mid, auto_fighter, rare_bp, merc",3,0.7,9,26,CLAW,2500,2000,200,2,BOMBER,Strike Corvette,30,24000,,,,,,,,,,,,,11202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_pereskia_wing,kyeltziv_pereskia_support,"support4, fighter, mid, auto_fighter, kyeltziv_fighter_bp, merc",2,,8,16,V,0,800,0,3,SUPPORT,Support Drone,15,15000,,,,,,,,,,,,,11301
kyeltziv_solanum_wing,kyeltziv_solanum_support,"support6, fighter, mid, auto_fighter, kyeltziv_fighter_bp, merc",3,0.6,9,22,V,0,800,0,3,SUPPORT,Support Drone,15,18000,,,,,,,,,,,,,11302
kyeltziv_wolffia_wing,kyeltziv_wolffia_support,"support6, fighter, mid, auto_fighter, rare_bp, merc",3,0.5,9,24,V,1000,600,0,1,SUPPORT,Support Drone,30,24000,,,,,,,,,,,,,11303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_salvage_drone_wing,kyeltziv_salvage_drone_standard,"no_drop, no_sell, mid",0,,6,2,BOX,800,500,,4,FIGHTER,Drone,10,1600,,,,,,,,,,,,,11401
kyeltziv_dombeya_wing,kyeltziv_dombeya_fighter,"no_drop, no_sell, mid, codex_require_related",0,,8,18,V,3000,600,-100,1,FIGHTER,Missile Corvette,25,20000,,,,,,,,,,,,,11402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_sokea_wing,kyeltziv_sokea_interceptor,"no_sell, interceptor, remnant, interceptor5, auto_fighter, merc, codex_unlockable",3,,4,8,CLAW,4000,200,700,6,INTERCEPTOR,Interceptor Drone,5,5000,,,,,,,,,,,,,11501
kyeltziv_kohta_wing,kyeltziv_kohta_platform,"no_drop, no_sell, high, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Drone Platform,20,100000,,,,,,,,,,,,,11502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kyeltziv_linnake_assault_ass_wing,kyeltziv_linnake_assault_ass,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11601
kyeltziv_linnake_assault_base_wing,kyeltziv_linnake_assault_base,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11602
kyeltziv_linnake_assault_siege_wing,kyeltziv_linnake_assault_siege,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11603
kyeltziv_linnake_assault_supp_wing,kyeltziv_linnake_assault_supp,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11604
kyeltziv_linnake_base_ass_wing,kyeltziv_linnake_base_ass,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11605
kyeltziv_linnake_base_base_wing,kyeltziv_linnake_base_base,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11606
kyeltziv_linnake_base_siege_wing,kyeltziv_linnake_base_siege,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11607
kyeltziv_linnake_base_supp_wing,kyeltziv_linnake_base_supp,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11608
kyeltziv_linnake_siege_ass_wing,kyeltziv_linnake_siege_ass,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11609
kyeltziv_linnake_siege_base_wing,kyeltziv_linnake_siege_base,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11610
kyeltziv_linnake_siege_siege_wing,kyeltziv_linnake_siege_siege,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11611
kyeltziv_linnake_siege_supp_wing,kyeltziv_linnake_siege_supp,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11612
kyeltziv_linnake_supp_ass_wing,kyeltziv_linnake_supp_ass,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11613
kyeltziv_linnake_supp_base_wing,kyeltziv_linnake_supp_base,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11614
kyeltziv_linnake_supp_siege_wing,kyeltziv_linnake_supp_siege,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11615
kyeltziv_linnake_supp_supp_wing,kyeltziv_linnake_supp_supp,"no_drop, no_sell, mid, hide_in_codex",0,,0,100,BOX,0,300,0,1,FIGHTER,Gun Platform,30,150000,,,,,,,,,,,,,11616
